0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.029102873,0.029102873,0.008265169,0.0,0.0,0.008265169,0.021539882,0.050043155,-0.11751912,-0.049354415,-0.12002001,0.13809219,0.00056204706,0.0,0.0014658563,0.008265169,-0.11447739,0.3322779,-0.13485682,0.54703873,0.006917647,0.008262345,-0.1616909,0.04314955,0.034551162,-0.014979073,0.008265169,-0.11557307,0.0,-0.08208726,0.0027208652,0.008265169,-0.052059453,0.063532196,-0.11214605,0.02637833,0.37309203,0.004518265,-0.11412764,0.14588872,-0.052059453,-0.052059453,0.021539882,-0.052059453,-0.052059453
0.0824543,0.06919795,-0.24135676,0.030146893,0.0,0.030146893,-0.24135676,0.11827272,-0.24345848,-0.48190993,0.0926672,0.12856625,0.0017219106,0.0,0.0075770747,0.030146893,-0.23250419,2.6412704,-0.07326228,2.6751618,-0.104688026,0.022684425,0.026729576,-0.052064434,-0.052064434,0.005257117,0.030146893,-0.24135676,0.0,-0.038560588,-0.2655093,0.030146893,0.36394128,0.071833596,-0.08007112,0.07030707,0.097900674,0.014795425,-0.24135676,0.11242972,0.36394128,-0.12282981,0.0,0.36394128,0.36394128
0.019991089,0.020026827,-0.0076923454,-0.0076923454,-0.0076923454,-0.0076923454,-0.08088124,0.013354442,0.0061191386,-0.03109791,-0.016375007,0.0124952225,0.008933229,-0.0076923454,0.0020645058,0.0,0.0049916133,-0.39724946,-0.0151097365,0.04960346,-0.006249723,0.0019238809,-0.010221117,-0.08088124,-0.08088124,-0.08088124,-0.0076923454,0.0027914788,0.0,-0.0054678475,0.0053097317,-0.0076923454,-0.010221116,0.011497832,0.01930002,0.018378826,0.017283784,0.0076456047,-0.08088124,0.012962843,-0.010221116,-0.015109736,-0.08088124,0.0,0.0
0.022942832,0.024986783,-0.059278928,0.0,-0.007475513,-0.007475513,-0.059278928,0.11711797,0.010716295,-0.10856135,0.11716733,0.013046414,0.0050533423,-0.007475513,-0.10415693,-0.007475513,0.0018607499,-0.41811207,0.013708494,-0.30778137,0.004913605,0.003688295,-0.0424007,-0.059278928,-0.059278928,-0.007475513,-0.007475513,-0.077136345,0.0,-0.087965705,0.078672096,-0.007475513,0.011555079,0.017689481,0.12534125,0.019042907,0.0368937,0.0050533423,-0.059278935,0.011671549,0.011555079,0.011555079,-0.007475513,0.0,0.0
0.02470684,0.018050687,0.010939117,0.010939117,0.0,0.010939117,-0.11167017,0.115165815,0.5259355,-0.40091443,0.33967587,0.057734057,0.0051251827,0.010939117,0.0013900504,0.0,0.122993775,0.0065073906,-0.15750429,-0.26258346,0.012992001,0.0052231187,-0.13009758,-0.13302834,0.14039004,0.14039004,0.010939117,-0.30889738,0.0,-0.22924094,-0.30889738,0.010939117,-0.053300247,0.026691476,-0.11167018,0.032954056,0.16582969,0.004121885,-0.27768028,0.05701766,-0.053300247,-0.053300247,0.14039005,0.0,0.0
0.10577085,0.0947614,0.012041653,0.012041653,0.0,0.012041653,-0.29471886,0.08522327,-0.29689893,-0.3727875,0.130632,0.053960115,0.011403862,0.012041653,0.0011743135,0.0,0.0123794535,-0.5487635,0.1534941,-1.1356806,-0.004137293,0.00095417356,-0.15916872,-0.15996185,0.038129933,0.038129933,0.012041653,0.29624128,0.0,-0.17653467,-0.39023164,0.012041653,0.29624128,0.04302007,-0.23023334,0.072550416,0.04445713,0.0041635484,-0.29471886,0.03721493,0.29624128,0.29624128,0.038129933,0.0,0.0
0.03353226,0.033290427,-0.2853151,-0.003242244,0.0,-0.003242244,0.034400776,0.1373828,-0.039370462,-0.0727544,-0.042524535,0.037865352,0.0112148,-0.003242244,0.011306035,-0.003242244,-0.012474805,-0.48586577,0.05429924,-0.07603015,-0.039335396,0.118194066,-0.11189631,-0.003242244,-0.003242244,-0.003242244,-0.003242244,-0.2853151,0.0,0.039470147,-0.042731203,-0.003242244,-0.11189632,0.03662991,-0.036776587,0.13798983,-0.022303611,0.009779037,-0.2853151,0.030245585,-0.11189632,-0.11189632,-0.003242244,0.0,0.0
0.04009046,0.050849013,0.014445252,0.014445252,0.0,0.014445252,-0.14702314,0.043015618,0.09703595,0.018956866,0.037856363,0.06171661,0.010581209,0.014445252,0.005407721,0.014445252,-0.10422744,-0.41370437,0.09352486,-0.21469735,-0.16327994,-0.1538455,0.061137035,0.045080908,0.005619938,0.021729283,0.014445252,-0.3324206,0.0,0.01841099,-0.1608417,0.014445252,-0.33242065,0.026762893,0.045080923,0.029389558,-0.013972287,0.008791698,-0.09198245,0.016165188,-0.33242065,-0.33242065,0.021729283,0.0,0.0
0.123034805,0.15049668,-0.0059604715,-0.0059604715,0.0,-0.0059604715,0.023191808,0.086010456,-0.057281878,0.0043922234,0.017839476,0.18138863,0.0010611466,0.0,0.0012202141,0.0,0.004785959,2.5236287,-0.05537426,2.528164,0.010961603,0.0035964595,-0.049254306,-0.08532551,-0.08532551,-0.08532551,-0.0059604715,0.023191808,0.0,-0.055272743,-0.082189836,-0.0059604715,0.019133985,0.19060583,0.036093097,0.07237104,0.42811987,0.0049700746,-0.08532551,0.25558335,0.019133985,0.019133985,-0.08532551,0.0,0.0
0.26938754,0.11821058,-0.29370186,0.0,-0.0038562792,-0.0038562792,-0.2775887,0.092162706,-0.011609287,-0.25039935,-0.013504361,0.14144202,,,,,-0.025718885,-1.064191,-0.09761185,-0.98735553,-0.06402387,-0.01449797,-0.12854603,-0.07434235,-0.09761185,-0.3081345,-0.0038562792,,,,-0.0038562792,-0.29370186,-0.0038562797,0.0,0.0,0.16060846,,0.0874041,-0.0038562797,0.0,0.0,0.16060846,0.0,-0.09534367,-0.09534367
0.035491467,0.028638022,0.0014462915,0.0014462915,0.0014462915,0.0014462915,-0.10293752,0.039085772,-0.080288924,-0.10398562,0.0053445357,0.05263304,0.007960335,0.0014462915,0.0041812556,0.0014462915,-0.015419998,0.040723015,-0.025723476,0.30698165,-0.114320196,0.00816144,0.062122643,-0.11901495,0.022573618,0.022573618,0.0014462915,-0.11901495,0.0,-0.08420008,0.022573618,0.0014462915,0.011150247,0.04515511,0.06517662,0.0435433,0.25824535,0.0075831623,-0.11901495,0.07269404,0.011150247,0.011150247,0.022573616,0.0,0.0
0.056582503,0.056907754,0.029407255,0.0,-0.022407895,-0.022407895,0.034094267,0.009514018,0.0021420706,0.091004446,0.0030274086,0.008073774,0.011056585,-0.022407895,0.0051388596,-0.022407895,0.011056475,1.4951527,-0.016948937,0.7611554,0.0074584046,0.012456121,0.059811916,0.0009404947,0.0009404947,-0.022407895,-0.022407895,-0.2890152,0.0,0.008941093,-0.1057792,-0.022407895,0.00094049564,0.05281671,-0.006720866,0.06246973,0.08717222,0.012133674,-0.1057792,0.09184594,0.00094049564,0.008971893,0.0,0.0,0.0
0.066030115,0.0814952,0.004107313,0.004107313,0.0,0.004107313,0.006471013,0.15442201,0.48744854,-0.23324816,0.04474528,0.036793176,0.0011806017,0.0,0.0028518713,0.004107313,-0.23687015,0.6434061,-0.20098652,0.7682297,-0.31591648,0.006104775,0.0060733925,-0.070886455,-0.25919357,-0.2142934,0.004107313,0.16560613,0.0,-0.0027471732,-0.09536246,0.004107313,0.16560613,0.05794374,0.04650338,0.066030115,0.30492172,0.006471013,-0.22302778,0.063881,0.16560613,0.16560613,-0.2142934,0.0,0.0
0.023145268,0.021300597,-0.10928528,-0.014995607,0.0,-0.014995607,0.030702665,0.04101884,-0.04443259,-0.15218455,-0.054634027,0.021300597,0.012105346,-0.014995607,0.0063108047,-0.014995607,0.011518191,-0.579292,-0.007868505,0.06742704,0.014249559,0.008560719,-0.05318153,-0.101545185,-0.101545185,-0.10928528,-0.014995607,0.020983165,0.0,-0.05318153,-0.15331349,-0.014995607,0.020983174,0.014781697,0.029072076,0.014429279,0.0717508,0.014525784,-0.101545185,0.06007269,0.020983174,0.020983174,-0.10928528,0.0,0.0
0.077528894,0.0733909,0.010843091,0.010843091,0.0,0.010843091,0.0131967245,0.057467915,0.10180901,-0.049987443,-0.08807452,0.00082652544,0.013945202,0.010843091,0.008906845,0.010843091,-0.41396496,0.06106069,0.0022963674,-0.4755638,0.009460082,-0.12450057,-0.004288578,-0.013815156,-0.020602157,-0.013815156,0.010843091,0.07715768,0.0,0.0023367892,-0.093705416,0.010843091,-0.56309557,0.0008265278,0.010549402,0.068110645,-0.059570063,0.0131967245,-0.073639646,-0.0054942104,-0.073639646,-0.0001651567,-0.013815156,0.0,0.0
0.04753584,0.024770593,-0.0020207511,-0.0020207511,0.0,-0.0020207511,0.00796572,0.0980144,-0.028696274,-0.1665507,0.023335798,0.04036385,0.0058919704,-0.0020207511,0.0016421438,0.0,-0.15913694,-0.5755646,-0.08418484,-0.053417575,0.0029362277,0.006140789,0.015003114,0.00796572,0.014895192,-0.055601012,-0.0020207511,-0.19499765,0.0,-0.010187649,-0.16919377,-0.0020207511,-0.055601027,0.046096407,-0.0985366,0.10584724,0.020000415,0.00561256,-0.1652346,0.04289033,-0.1652346,0.007965716,-0.055601027,0.0,0.0
0.031345036,0.040117558,-0.07799511,0.0,0.0,-0.004059336,-0.041535057,0.01454767,-0.06371935,-0.055042055,0.018617062,0.05728232,0.008563377,-0.004059336,0.0048222146,-0.004059336,0.0054296283,-0.23444268,-0.06835362,0.11892919,-0.047711566,0.0035919247,-0.103877254,-0.07799511,-0.103877254,-0.07799511,-0.004059336,-0.103877254,0.0,-0.024805931,-0.06057951,-0.004059336,-0.053015057,0.042385653,0.014307501,0.050291747,0.09398849,0.0077264174,-0.07799511,0.07240346,-0.053015057,-0.053015057,-0.07799511,0.0,0.0
0.12538704,0.1155656,-0.20654067,0.010661793,0.0,0.010661793,0.16403759,0.18937941,0.07798876,-0.2306535,-0.10884624,0.24560912,0.011846224,0.010661793,0.0019183225,0.0,-0.049429383,4.639458,-0.17265794,2.8483102,0.004337848,0.0037946005,-0.022667594,-0.08140301,-0.17265794,-0.17265794,0.010661793,-0.25120297,0.0,-0.00023927103,-0.21667404,0.010661793,0.16403756,0.113491125,-0.022667585,0.122925006,0.25936925,0.009818621,-0.20654069,0.22621962,0.16403756,0.16403756,-0.17265794,0.0,0.0
0.052795958,0.03533519,0.035505418,0.0,0.0,0.035505418,0.035505418,0.04270105,0.10477244,0.23650907,0.09095685,0.08546129,0.03562086,0.035505418,0.027501212,0.035505418,0.13834414,-0.33093962,-0.369829,0.27639738,-0.10801609,0.03564832,-0.0076611047,0.097697645,0.12363324,-0.035828374,0.035505418,-0.17474431,0.035505418,0.18504104,-0.16732262,0.035505418,-0.92726046,0.10133075,-0.10133518,0.08952136,0.049522135,0.023158241,-0.17474432,0.08121048,-0.92726046,-0.92726046,-0.035828363,0.0,0.0
0.061900325,0.060059864,0.008559186,0.008559186,0.008559186,0.008559186,-0.20512669,0.09283591,0.025701193,-0.18105224,0.091620706,0.07059633,0.007195561,0.008559186,0.004075623,0.008559186,-0.06352514,1.0220952,-0.07466194,1.0644101,-0.1439736,0.007640288,0.029498918,-0.10044368,0.04756379,0.04756379,0.008559186,-0.10044368,0.0,-0.08280449,-0.16056801,0.008559186,-0.10044369,0.061900325,0.02524389,0.05854957,0.10103008,0.007503007,-0.20512669,0.070655316,-0.10044369,-0.10044369,0.04756379,0.0,0.0
-0.0033380573,0.029626891,-0.119736716,0.0,0.013050633,0.013050633,0.41616496,0.017528152,-0.38029575,-0.048029274,0.022182947,-0.0033380573,0.011706932,0.013050633,0.017298002,0.013050633,-0.22819975,0.6242841,-0.06565311,0.4140283,-0.012710996,-0.01730157,0.011227482,-0.018484635,-0.017771447,-0.017771447,0.013050633,-0.42405888,0.0,0.17255189,-0.119736716,0.013050633,-0.69201684,0.017835267,0.035625312,-0.020212954,-0.043720093,0.026774582,-0.42405888,-0.001511534,-0.054867074,0.41616502,0.0,0.027831478,0.027831478
0.03582883,0.031156467,0.01654398,0.01654398,0.0,0.01654398,-0.18853001,0.04195509,-0.21521685,-0.29108217,0.03701688,-0.0022479356,0.010132944,0.01654398,0.007176397,0.01654398,0.36958024,-0.06159654,0.10220527,-0.4289486,-0.0679727,-0.063821875,0.031545267,0.10220527,0.051138453,0.051138453,0.01654398,-0.07545371,0.0,-0.22146599,-0.18781832,0.01654398,-0.3728465,0.02835704,0.029546386,0.06081061,-0.010612764,0.0060681975,-0.10963816,0.031863883,-0.3728465,-0.3728465,0.051138453,0.0,0.0
0.12434941,0.0614751,-0.20222664,0.0,0.0,0.011955267,-0.024956807,0.2240792,-0.06964903,-0.19657984,,0.0877156,,,0.0047220886,0.011955267,-0.099883474,-0.066027634,-0.2765547,-0.3412674,-0.076822884,0.009561632,0.07955535,-0.012966201,-0.012966201,-0.15560627,0.011955267,-0.20222664,0.0,-0.22104424,0.0027472605,0.011955267,-0.15560627,0.09632258,-0.052857522,0.067092374,0.013511867,0.010213514,-0.024956807,-0.01694855,-0.15560627,-0.15560627,-0.15560627,0.0,0.0
0.18771224,0.18771224,0.034664553,0.0,0.0,0.061221316,-0.7467135,0.15833297,-0.45629126,-0.2852037,-0.47124738,0.09401542,0.04246911,0.061221316,0.020548755,0.061221316,-0.026195006,-0.3373021,-0.37872687,0.62489045,-0.37011158,-0.058836937,-0.640433,0.10945957,0.026260931,0.054503664,0.061221316,0.054503664,0.0,-0.47484532,0.01149335,0.061221316,0.054503694,0.21134536,-0.014451532,0.18051834,0.11040504,0.030838216,0.054503694,0.2330455,0.054503694,0.1543924,0.0,-0.062322475,-0.062322475
0.013996797,0.018171525,0.010871373,0.010871373,0.010871373,0.010871373,-0.20732473,0.0149986725,-0.01565752,-0.22118935,0.008967431,0.14278136,0.015045353,0.010871373,0.007951965,0.010871373,-0.2530249,2.3715494,-0.009487496,1.1409857,0.0044734776,0.0143143,0.016022535,0.024946421,-0.010513931,-0.010513931,0.010871373,-0.032543454,0.0,0.0109343575,-0.16372162,0.010871373,-0.36142915,0.03049179,0.079815224,0.14035064,0.15517372,0.011173095,-0.20732473,0.18753684,-0.36142915,0.069042906,-0.010513926,0.0,0.0
0.100970864,0.09387032,-0.0018441171,-0.0018441171,0.0,-0.0018441171,-0.0018441171,0.15777627,0.031603176,-0.2958813,-0.06709033,0.029020054,0.0056319213,-0.0018441171,0.006963414,-0.0018441171,-0.005403961,-0.13648199,-0.0808794,-0.37665287,-0.080082886,0.008897718,0.044015985,-0.083172254,-0.083172254,0.0054745344,-0.0018441171,0.0054745344,0.0,0.031067546,-0.21238434,-0.0018441171,-0.03213283,0.1078358,-0.04525054,0.029488752,-0.02995785,0.012068845,-0.21668,0.025415435,-0.03213283,-0.03213283,0.0054745316,0.0,0.0
0.06125321,0.062441237,0.018397069,0.018397069,0.018397069,0.0,0.018397069,0.030604687,-0.0017788616,-0.64515203,-0.020739265,0.040259507,0.008739524,0.018397069,0.0055072005,0.018397069,-0.23410131,0.31121984,-0.061736055,-0.14820617,-0.12713474,0.018392064,0.019189665,0.015203047,0.015246748,0.018444838,0.018397069,-0.64826685,0.0,0.011886855,-0.063884445,0.018397069,-0.6482669,0.060557205,0.015422693,0.0130058145,-0.021095749,0.01175518,-0.12983756,-0.01836849,0.41588512,0.018444838,0.0,0.058799833,0.058799833
0.010171428,0.010171428,-0.12792169,0.0,-0.015963135,-0.015963135,-0.040104218,0.04161793,0.023297321,0.03983838,0.0641108,0.010851508,0.008117313,-0.015963135,0.0033634275,0.0,0.0052548903,-0.39093575,0.017720949,0.06271125,0.016025495,0.0059942612,-0.12792169,-0.015963135,-0.015963135,-0.015963135,-0.015963135,-0.024360204,0.0,-0.04152582,-0.11483105,-0.015963135,0.014851716,0.009360403,-0.030691003,0.0075747077,0.040395223,0.0083204545,-0.060636327,0.015692964,0.014851716,0.014851716,-0.015963135,0.0,0.0
0.033615526,0.033615526,0.0018560711,0.0,0.0,0.0018560711,-0.14673015,0.08036243,-0.074578375,-0.004010303,0.01439472,0.018341139,0.0047093323,0.0018560711,0.0043054004,0.0018560711,-0.1365609,-0.50647515,-0.0062843156,-0.091044106,-0.013467294,0.0037943423,-0.084734,-0.12206717,0.07547486,0.07547486,0.0018560711,-0.12206717,0.0,-0.07583393,-0.12585717,0.0018560711,0.039388906,0.016664842,0.033937488,0.014964314,0.02488561,0.0058994587,-0.12206717,0.01790314,0.039388906,0.039388906,0.07547485,0.0,0.0
0.06849235,0.049341265,-0.23638391,0.00910906,0.0,0.00910906,0.12496958,0.103013724,-0.045888525,0.10606001,-0.021952676,0.049341265,0.0073739197,0.00910906,0.0083155045,0.00910906,0.004707122,-0.640368,-0.0453826,-0.00076663384,0.10851955,0.015310702,-0.010703822,-0.22919093,-0.22919093,-0.22919093,0.00910906,0.30538023,0.0,0.1113682,-0.19576073,0.00910906,0.16674292,0.023744052,-0.018148232,0.026232325,0.05912082,0.009744403,-0.23638391,0.042406905,0.16674292,-0.026564697,-0.2291909,0.0,0.0
0.11979576,0.10934764,-0.006747894,0.0,0.0,0.0,-0.45077524,0.19551286,0.029428488,0.18618183,0.18118963,0.0047723535,0.017134575,-0.006747894,0.015659122,-0.006747894,-0.117013,-0.41869867,0.039843354,-0.5834982,0.0058530145,-0.06989488,0.039843354,0.021344837,0.021344837,-0.12812662,-0.006747894,0.6386453,0.0,0.033043295,-0.022159971,-0.006747894,-0.26390046,0.13267262,0.13990477,0.032981876,0.09271411,0.01813017,-0.12812662,0.01716213,-0.26390046,-0.26390046,-0.12812662,0.0,0.0
0.04181513,0.04181513,0.018418632,0.0,0.018418632,0.0,-0.06884319,0.109041095,-0.63184226,-0.39842117,-0.17692553,-0.044525288,0.007646976,0.018418632,0.0039543263,0.018418632,-0.111800104,0.39874014,-0.1575782,-0.26193485,-0.082197145,0.012299484,-0.17551893,-0.033737738,-0.033737738,-0.018856965,0.018418632,0.5860068,0.0,0.008169201,-0.11771687,0.018418632,-0.11771687,0.02924952,0.5860067,-0.044137705,-0.039176613,0.00869853,-0.0688432,-0.047269415,-0.6653263,-0.012077305,0.0,-0.11940446,-0.11940446
0.09381249,0.09410047,0.0030372848,0.0,0.0030372848,0.0030372848,0.0030372848,0.09276947,-0.043299396,-0.14176615,0.09001191,0.018704768,0.0058312756,0.0030372848,0.0022068925,0.0030372848,-0.064747155,0.19116543,-0.04685869,-0.011024499,-0.01556018,0.006419543,-0.07354118,-0.06974616,-0.06974616,-0.04685869,0.0030372848,-0.07440348,0.0,0.018630771,-0.14886484,0.0030372848,-0.30786544,0.034661274,-0.04822102,0.04550471,0.029411653,0.005350848,-0.17595123,0.027857376,-0.30786544,-0.30786544,-0.046858694,0.0,0.0
0.15361497,0.1846274,0.071890846,0.0,0.071890846,0.071890846,0.13526733,0.06261167,0.014493487,-0.09612046,0.18557592,0.07808014,0.05293931,0.071890846,0.008530354,0.0,-0.09142178,-0.4697899,-0.013675992,-0.4378653,0.069419526,-0.09496802,-0.013675992,-0.01787753,-0.01787753,0.13609631,0.071890846,0.034178685,0.0,0.24632628,0.071890846,0.071890846,-0.5880919,0.1446105,-0.013675989,0.08386291,0.06760398,0.02885332,-0.14107871,0.06954058,-0.5880919,-0.013675989,0.13526733,0.03417869,0.03417869
0.07450581,0.07118565,0.02092083,0.0,0.0,0.02092083,-0.51765776,0.13046794,-0.21968716,-0.05391175,-0.077211775,0.06622715,0.042613897,0.02092083,0.004667805,0.02092083,0.34130323,-0.10605358,-0.22953758,-0.62056434,0.0701872,0.016392335,-0.049846113,0.19195223,0.18258074,-0.03891555,0.02092083,-0.2748894,0.0,-0.087439306,-0.26308468,0.02092083,-0.51765776,0.038683288,-0.24396229,0.07450581,-0.036328264,0.008855935,0.054639485,0.0019276971,-0.51765776,-0.51765776,-0.0916944,0.28928524,0.28928524
0.0894158,0.08217244,0.0060337307,0.0,0.0060337307,0.0060337307,0.03405697,0.16379267,-0.16385442,0.003269167,0.12687625,0.033234857,0.007838447,0.0,0.011065808,0.0060337307,-0.27653608,-0.5563414,-0.054549452,-0.12277721,-0.35588634,0.011446311,-0.013854892,-0.04346578,-0.16898511,-0.020289427,0.0060337307,0.03405697,0.0,-0.07495839,-0.20561124,0.0060337307,-0.020289427,0.093358286,-0.013854892,0.02286058,-0.022264348,0.010501288,-0.14839691,-0.00014985118,-0.020289427,-0.020289427,-0.020289427,0.0,0.0
0.02037292,0.018543558,-0.14551122,0.009213668,0.0,0.009213668,-0.25919458,0.09752554,-0.029678019,-0.020587267,0.09699419,0.012778922,0.0060091256,0.009213668,0.0021840122,0.0,-0.15882489,-0.24229498,0.028132029,-0.2873162,0.012815767,0.008724945,0.030896557,-0.010011128,-0.010011128,-0.14551122,0.009213668,0.044846267,0.0,0.04667062,-0.21660772,0.009213668,-0.010011128,0.059156492,0.0027870412,0.006816404,-0.007539084,0.007274068,-0.14551122,-0.004585937,-0.010011128,-0.010011128,-0.14551122,0.0,0.0
-0.007163582,-0.0012660135,-0.16216302,0.023166962,0.023166962,0.023166962,-0.6195452,-0.008538008,-0.18510702,-0.19175766,0.053153086,-0.042675853,0.023564829,0.023166962,0.0030796484,0.023166962,0.016222138,0.25474697,0.08077653,-0.8436366,-0.19012558,0.005541261,-0.025096454,0.043756112,0.037419252,0.027548987,0.023166962,-0.08967969,0.0,0.42212683,-0.13113081,0.023166962,-0.6195452,0.027548984,0.13464643,-0.0548078,-0.03431877,0.0096916985,-0.089679696,-0.0071635856,-0.025096469,-0.050150998,0.0,0.13464643,0.13464643
0.13120915,0.110725634,-0.0042522564,-0.0042522564,0.0,-0.0042522564,0.005996023,0.12550235,-0.2958829,0.13607785,0.018491598,0.065355875,0.0033247345,0.0,0.0023467452,0.0,-0.21385927,-0.29841757,-0.09462653,-0.86744446,-0.18472111,-0.008308077,-0.16280605,-0.15664431,-0.17100339,-0.09462653,-0.0042522564,-0.0052222237,0.0,0.026820503,-0.014753116,-0.0042522564,0.00599601,0.14851935,-0.1239653,0.029887741,0.0135013545,0.0071731694,-0.22254638,0.028975196,0.00599601,0.00599601,-0.09462654,0.0,0.0
0.012864697,0.012864697,0.008771292,0.0,0.0,0.008771292,-0.0834268,0.012876157,0.32420287,0.15100022,0.025620628,0.43239367,0.009739328,0.008771292,0.009719413,0.008771292,-0.44960144,1.3236521,-0.0015893179,3.2000299,0.0033952636,0.009865824,0.035544794,0.033058498,0.03763862,0.022975136,0.008771292,-0.25707752,0.0,0.32420287,-0.3397419,0.008771292,-0.45189184,0.0921203,0.027302003,0.051591605,0.4230161,0.007627658,-0.12226583,0.155226,-0.45189184,-0.45189184,0.022975137,0.0,0.0
0.0022344384,0.003884408,0.00970281,0.00970281,0.0,0.00970281,-0.14460297,0.035840165,0.04369631,-0.2010949,0.00016487924,0.007360561,0.0052419617,0.00970281,0.0027589062,0.00970281,-0.15977122,-0.5025866,-0.074300945,0.03731994,-0.14464751,0.0038998676,0.033774596,-0.036834553,-0.036834553,0.03291349,0.00970281,-0.07129127,0.0,-0.011812378,-0.15993746,0.00970281,-0.071291305,0.026583213,0.026583213,0.03307378,-0.00093301706,0.007355041,-0.144603,0.035940923,-0.144603,0.034147743,0.0,-0.071291305,-0.071291305
